,Year,Area,Share_sum(%),Change_sum(%)
3259,2016,Luxembourg,116.50843928897679,29.903771379348193
3260,2016,Luxembourg,116.50843928897679,29.903771379348193
3261,2016,Luxembourg,116.50843928897679,29.903771379348193
3262,2016,Malta,31.79384984435588,93.62293771874158
3263,2016,Malta,31.79384984435588,93.62293771874158
3264,2016,Malta,31.79384984435588,93.62293771874158
3265,2016,Malta,31.79384984435588,93.62293771874158
3266,2016,Malta,31.79384984435588,93.62293771874158
3267,2016,Malta,31.79384984435588,93.62293771874158
3268,2016,Malta,31.79384984435588,93.62293771874158
3269,2016,Netherlands,29.123619978330403,65.19587186274778
3270,2016,Netherlands,29.123619978330403,65.19587186274778
3271,2016,Netherlands,29.123619978330403,65.19587186274778
3272,2016,Netherlands,29.123619978330403,65.19587186274778
3273,2016,Netherlands,29.123619978330403,65.19587186274778
3274,2016,Netherlands,29.123619978330403,65.19587186274778
3275,2016,Netherlands,29.123619978330403,65.19587186274778
3276,2016,Poland,27.464326112606997,132.01810458540857
3277,2016,Poland,27.464326112606997,132.01810458540857
3278,2016,Poland,27.464326112606997,132.01810458540857
3279,2016,Poland,27.464326112606997,132.01810458540857
3280,2016,Poland,27.464326112606997,132.01810458540857
3281,2016,Poland,27.464326112606997,132.01810458540857
3282,2016,Poland,27.464326112606997,132.01810458540857
3283,2016,Portugal,109.26248031226451,114.15669831616819
3284,2016,Portugal,109.26248031226451,114.15669831616819
3285,2016,Portugal,109.26248031226451,114.15669831616819
3286,2016,Portugal,109.26248031226451,114.15669831616819
3287,2016,Portugal,109.26248031226451,114.15669831616819
3288,2016,Portugal,109.26248031226451,114.15669831616819
3289,2016,Portugal,109.26248031226451,114.15669831616819
3290,2016,Romania,100.9729028278531,-5.133423698195601
3291,2016,Romania,100.9729028278531,-5.133423698195601
3292,2016,Romania,100.9729028278531,-5.133423698195601
3293,2016,Romania,100.9729028278531,-5.133423698195601
3294,2016,Romania,100.9729028278531,-5.133423698195601
3295,2016,Romania,100.9729028278531,-5.133423698195601
3296,2016,Romania,100.9729028278531,-5.133423698195601
3297,2016,Slovakia,105.03990707085826,29.535353194040063
3298,2016,Slovakia,105.03990707085826,29.535353194040063
3299,2016,Slovakia,105.03990707085826,29.535353194040063
3300,2016,Slovakia,105.03990707085826,29.535353194040063
3301,2016,Slovakia,105.03990707085826,29.535353194040063
3302,2016,Slovakia,105.03990707085826,29.535353194040063
3303,2016,Slovakia,105.03990707085826,29.535353194040063
3304,2016,Slovenia,97.56880764205799,34.787234749781184
3305,2016,Slovenia,97.56880764205799,34.787234749781184
3306,2016,Slovenia,97.56880764205799,34.787234749781184
3307,2016,Slovenia,97.56880764205799,34.787234749781184
3308,2016,Slovenia,97.56880764205799,34.787234749781184
3309,2016,Slovenia,97.56880764205799,34.787234749781184
3310,2016,Slovenia,97.56880764205799,34.787234749781184
3311,2016,Spain,98.7844584564308,35.9226493596752
3312,2016,Spain,98.7844584564308,35.9226493596752
3313,2016,Spain,98.7844584564308,35.9226493596752
3314,2016,Spain,98.7844584564308,35.9226493596752
3315,2016,Spain,98.7844584564308,35.9226493596752
3316,2016,Spain,98.7844584564308,35.9226493596752
3317,2016,Spain,98.7844584564308,35.9226493596752
3318,2016,Sweden,154.82281623608446,30.252760445977966
3319,2016,Sweden,154.82281623608446,30.252760445977966
3320,2016,Sweden,154.82281623608446,30.252760445977966
3321,2016,Sweden,154.82281623608446,30.252760445977966
3322,2016,Sweden,154.82281623608446,30.252760445977966
3323,2016,Sweden,154.82281623608446,30.252760445977966
3324,2016,Sweden,154.82281623608446,30.252760445977966
3325,2016,United Kingdom,70.16969763538143,-82.04417186198303
3326,2016,United Kingdom,70.16969763538143,-82.04417186198303
3327,2016,United Kingdom,70.16969763538143,-82.04417186198303
3328,2016,United Kingdom,70.16969763538143,-82.04417186198303
3329,2016,United Kingdom,70.16969763538143,-82.04417186198303
3330,2016,United Kingdom,70.16969763538143,-82.04417186198303
3331,2016,United Kingdom,70.16969763538143,-82.04417186198303
3332,2017,Austria,151.43083806396822,373.3362595775294
3333,2017,Austria,151.43083806396822,373.3362595775294
3334,2017,Austria,151.43083806396822,373.3362595775294
3335,2017,Austria,151.43083806396822,373.3362595775294
3336,2017,Austria,151.43083806396822,373.3362595775294
3337,2017,Austria,151.43083806396822,373.3362595775294
3338,2017,Austria,151.43083806396822,373.3362595775294
3339,2017,Belgium,86.90115071674447,13.327881175323597
3340,2017,Belgium,86.90115071674447,13.327881175323597
3341,2017,Belgium,86.90115071674447,13.327881175323597
3342,2017,Belgium,86.90115071674447,13.327881175323597
3343,2017,Belgium,86.90115071674447,13.327881175323597
3344,2017,Belgium,86.90115071674447,13.327881175323597
3345,2017,Belgium,86.90115071674447,13.327881175323597
3346,2017,Bulgaria,61.91334890874964,-22.803353158801997
3347,2017,Bulgaria,61.91334890874964,-22.803353158801997
3348,2017,Bulgaria,61.91334890874964,-22.803353158801997
3349,2017,Bulgaria,61.91334890874964,-22.803353158801997
3350,2017,Bulgaria,61.91334890874964,-22.803353158801997
3351,2017,Bulgaria,61.91334890874964,-22.803353158801997
3352,2017,Bulgaria,61.91334890874964,-22.803353158801997
3353,2017,Croatia,120.77703849548493,23.1541324420068
3354,2017,Croatia,120.77703849548493,23.1541324420068
3355,2017,Croatia,120.77703849548493,23.1541324420068
3356,2017,Croatia,120.77703849548493,23.1541324420068
3357,2017,Croatia,120.77703849548493,23.1541324420068
3358,2017,Croatia,120.77703849548493,23.1541324420068
3359,2017,Croatia,120.77703849548493,23.1541324420068
3360,2017,Cyprus,17.39325568778456,13.103612320256225
3361,2017,Cyprus,17.39325568778456,13.103612320256225
3362,2017,Cyprus,17.39325568778456,13.103612320256225
3363,2017,Cyprus,17.39325568778456,13.103612320256225
3364,2017,Cyprus,17.39325568778456,13.103612320256225
3365,2017,Cyprus,17.39325568778456,13.103612320256225
3366,2017,Cyprus,17.39325568778456,13.103612320256225
3367,2017,Czech Republic,55.47130692942163,39.856927448769774
3368,2017,Czech Republic,55.47130692942163,39.856927448769774
3369,2017,Czech Republic,55.47130692942163,39.856927448769774
3370,2017,Czech Republic,55.47130692942163,39.856927448769774
3371,2017,Czech Republic,55.47130692942163,39.856927448769774
3372,2017,Czech Republic,55.47130692942163,39.856927448769774
3373,2017,Czech Republic,55.47130692942163,39.856927448769774
3374,2017,Denmark,140.53991975445672,57.28761979131818
3375,2017,Denmark,140.53991975445672,57.28761979131818
3376,2017,Denmark,140.53991975445672,57.28761979131818
3377,2017,Denmark,140.53991975445672,57.28761979131818
3378,2017,Denmark,140.53991975445672,57.28761979131818
3379,2017,Denmark,140.53991975445672,57.28761979131818
3380,2017,Denmark,140.53991975445672,57.28761979131818
3381,2017,Estonia,27.88765806860958,81.227963940352
3382,2017,Estonia,27.88765806860958,81.227963940352
3383,2017,Estonia,27.88765806860958,81.227963940352
3384,2017,Estonia,27.88765806860958,81.227963940352
3385,2017,Estonia,27.88765806860958,81.227963940352
3386,2017,Estonia,27.88765806860958,81.227963940352
3387,2017,Estonia,27.88765806860958,81.227963940352
3388,2017,Finland,127.27317664681755,172.95705898506546
3389,2017,Finland,127.27317664681755,172.95705898506546
3390,2017,Finland,127.27317664681755,172.95705898506546
3391,2017,Finland,127.27317664681755,172.95705898506546
3392,2017,Finland,127.27317664681755,172.95705898506546
3393,2017,Finland,127.27317664681755,172.95705898506546
3394,2017,Finland,127.27317664681755,172.95705898506546
3395,2017,France,104.9481096626064,12.8604187084
3396,2017,France,104.9481096626064,12.8604187084
3397,2017,France,104.9481096626064,12.8604187084
3398,2017,France,104.9481096626064,12.8604187084
3399,2017,France,104.9481096626064,12.8604187084
3400,2017,France,104.9481096626064,12.8604187084
3401,2017,France,104.9481096626064,12.8604187084
3402,2017,Germany,78.60780984719848,38.586817653526545
3403,2017,Germany,78.60780984719848,38.586817653526545
3404,2017,Germany,78.60780984719848,38.586817653526545
3405,2017,Germany,78.60780984719848,38.586817653526545
3406,2017,Germany,78.60780984719848,38.586817653526545
3407,2017,Germany,78.60780984719848,38.586817653526545
3408,2017,Germany,78.60780984719848,38.586817653526545
3409,2017,Greece,50.01388505608822,-13.619726813143878
3410,2017,Greece,50.01388505608822,-13.619726813143878
3411,2017,Greece,50.01388505608822,-13.619726813143878
3412,2017,Greece,50.01388505608822,-13.619726813143878
3413,2017,Greece,50.01388505608822,-13.619726813143878
3414,2017,Greece,50.01388505608822,-13.619726813143878
3415,2017,Greece,50.01388505608822,-13.619726813143878
3416,2017,Hungary,70.30454531597711,
3417,2017,Hungary,70.30454531597711,
3418,2017,Hungary,70.30454531597711,
3419,2017,Hungary,70.30454531597711,
3420,2017,Hungary,70.30454531597711,
3421,2017,Hungary,70.30454531597711,
3422,2017,Hungary,70.30454531597711,
3423,2017,Ireland,57.903746191102755,124.07666512207403
3424,2017,Ireland,57.903746191102755,124.07666512207403
3425,2017,Ireland,57.903746191102755,124.07666512207403
3426,2017,Ireland,57.903746191102755,124.07666512207403
3427,2017,Ireland,57.903746191102755,124.07666512207403
3428,2017,Ireland,57.903746191102755,124.07666512207403
3429,2017,Ireland,57.903746191102755,124.07666512207403
3430,2017,Italy,70.83204317070424,-9.979722305592114
3431,2017,Italy,70.83204317070424,-9.979722305592114
3432,2017,Italy,70.83204317070424,-9.979722305592114
3433,2017,Italy,70.83204317070424,-9.979722305592114
3434,2017,Italy,70.83204317070424,-9.979722305592114
3435,2017,Italy,70.83204317070424,-9.979722305592114
3436,2017,Italy,70.83204317070424,-9.979722305592114
3437,2017,Latvia,145.04217063202103,175.49617872191988
3438,2017,Latvia,145.04217063202103,175.49617872191988
3439,2017,Latvia,145.04217063202103,175.49617872191988
3440,2017,Latvia,145.04217063202103,175.49617872191988
3441,2017,Latvia,145.04217063202103,175.49617872191988
3442,2017,Latvia,145.04217063202103,175.49617872191988
3443,2017,Latvia,145.04217063202103,175.49617872191988
3444,2017,Lithuania,151.15335628898603,90.95837953386217
3445,2017,Lithuania,151.15335628898603,90.95837953386217
3446,2017,Lithuania,151.15335628898603,90.95837953386217
3447,2017,Lithuania,151.15335628898603,90.95837953386217
3448,2017,Lithuania,151.15335628898603,90.95837953386217
3449,2017,Lithuania,151.15335628898603,90.95837953386217
3450,2017,Lithuania,151.15335628898603,90.95837953386217
3451,2017,Luxembourg,133.59426716939808,167.51659501788737
3452,2017,Luxembourg,133.59426716939808,167.51659501788737
3453,2017,Luxembourg,133.59426716939808,167.51659501788737
3454,2017,Luxembourg,133.59426716939808,167.51659501788737
3455,2017,Luxembourg,133.59426716939808,167.51659501788737
3456,2017,Luxembourg,133.59426716939808,167.51659501788737
3457,2017,Luxembourg,133.59426716939808,167.51659501788737
3458,2017,Malta,20.829365307598867,70.31466607596938
3459,2017,Malta,20.829365307598867,70.31466607596938
3460,2017,Malta,20.829365307598867,70.31466607596938
3461,2017,Malta,20.829365307598867,70.31466607596938
3462,2017,Malta,20.829365307598867,70.31466607596938
3463,2017,Malta,20.829365307598867,70.31466607596938
3464,2017,Malta,20.829365307598867,70.31466607596938
3465,2017,Netherlands,32.675802800940716,25.577645221109677
3466,2017,Netherlands,32.675802800940716,25.577645221109677
3467,2017,Netherlands,32.675802800940716,25.577645221109677
3468,2017,Netherlands,32.675802800940716,25.577645221109677
3469,2017,Netherlands,32.675802800940716,25.577645221109677
3470,2017,Netherlands,32.675802800940716,25.577645221109677
3471,2017,Netherlands,32.675802800940716,25.577645221109677
3472,2017,Poland,28.390789514343467,58.96156389044626
3473,2017,Poland,28.390789514343467,58.96156389044626
3474,2017,Poland,28.390789514343467,58.96156389044626
3475,2017,Poland,28.390789514343467,58.96156389044626
3476,2017,Poland,28.390789514343467,58.96156389044626
3477,2017,Poland,28.390789514343467,58.96156389044626
3478,2017,Poland,28.390789514343467,58.96156389044626
3479,2017,Portugal,78.24743854892745,-49.42750573456584
3480,2017,Portugal,78.24743854892745,-49.42750573456584
3481,2017,Portugal,78.24743854892745,-49.42750573456584
3482,2017,Portugal,78.24743854892745,-49.42750573456584
3483,2017,Portugal,78.24743854892745,-49.42750573456584
3484,2017,Portugal,78.24743854892745,-49.42750573456584
3485,2017,Portugal,78.24743854892745,-49.42750573456584
3486,2017,Romania,93.95600350600093,-114.26225058607965
3487,2017,Romania,93.95600350600093,-114.26225058607965
3488,2017,Romania,93.95600350600093,-114.26225058607965
3489,2017,Romania,93.95600350600093,-114.26225058607965
3490,2017,Romania,93.95600350600093,-114.26225058607965
3491,2017,Romania,93.95600350600093,-114.26225058607965
3492,2017,Romania,93.95600350600093,-114.26225058607965
3493,2017,Slovakia,103.15569564579958,-7.275847763653904
3494,2017,Slovakia,103.15569564579958,-7.275847763653904
3495,2017,Slovakia,103.15569564579958,-7.275847763653904
3496,2017,Slovakia,103.15569564579958,-7.275847763653904
3497,2017,Slovakia,103.15569564579958,-7.275847763653904
3498,2017,Slovakia,103.15569564579958,-7.275847763653904
3499,2017,Slovakia,103.15569564579958,-7.275847763653904
3500,2017,Slovenia,94.5312484422385,-8.94370612631537
3501,2017,Slovenia,94.5312484422385,-8.94370612631537
3502,2017,Slovenia,94.5312484422385,-8.94370612631537
3503,2017,Slovenia,94.5312484422385,-8.94370612631537
3504,2017,Slovenia,94.5312484422385,-8.94370612631537
3505,2017,Slovenia,94.5312484422385,-8.94370612631537
3506,2017,Slovenia,94.5312484422385,-8.94370612631537
3507,2017,Spain,85.7083701312264,-53.837751129332645
3508,2017,Spain,85.7083701312264,-53.837751129332645
3509,2017,Spain,85.7083701312264,-53.837751129332645
3510,2017,Spain,85.7083701312264,-53.837751129332645
3511,2017,Spain,85.7083701312264,-53.837751129332645
3512,2017,Spain,85.7083701312264,-53.837751129332645
3513,2017,Spain,85.7083701312264,-53.837751129332645
3514,2017,Sweden,155.76921905921733,95.53360318840997
3515,2017,Sweden,155.76921905921733,95.53360318840997
3516,2017,Sweden,155.76921905921733,95.53360318840997
3517,2017,Sweden,155.76921905921733,95.53360318840997
3518,2017,Sweden,155.76921905921733,95.53360318840997
3519,2017,Sweden,155.76921905921733,95.53360318840997
3520,2017,Sweden,155.76921905921733,95.53360318840997
3521,2017,United Kingdom,79.34816039562347,46575.01333608977
3522,2017,United Kingdom,79.34816039562347,46575.01333608977
3523,2017,United Kingdom,79.34816039562347,46575.01333608977
3524,2017,United Kingdom,79.34816039562347,46575.01333608977
3525,2017,United Kingdom,79.34816039562347,46575.01333608977
3526,2017,United Kingdom,79.34816039562347,46575.01333608977
3527,2017,United Kingdom,79.34816039562347,46575.01333608977
3528,2018,Austria,153.94272834422245,164.16859016726826
3529,2018,Austria,153.94272834422245,164.16859016726826
3530,2018,Austria,153.94272834422245,164.16859016726826
3531,2018,Austria,153.94272834422245,164.16859016726826
3532,2018,Austria,153.94272834422245,164.16859016726826
3533,2018,Austria,153.94272834422245,164.16859016726826
3534,2018,Austria,153.94272834422245,164.16859016726826
3535,2018,Belgium,85.45121207055644,19.13508141098577
3536,2018,Belgium,85.45121207055644,19.13508141098577
3537,2018,Belgium,85.45121207055644,19.13508141098577
3538,2018,Belgium,85.45121207055644,19.13508141098577
3539,2018,Belgium,85.45121207055644,19.13508141098577
3540,2018,Belgium,85.45121207055644,19.13508141098577
3541,2018,Belgium,85.45121207055644,19.13508141098577
3542,2018,Bulgaria,74.61420625508192,397.60741021366977
3543,2018,Bulgaria,74.61420625508192,397.60741021366977
3544,2018,Bulgaria,74.61420625508192,397.60741021366977
3545,2018,Bulgaria,74.61420625508192,397.60741021366977
3546,2018,Bulgaria,74.61420625508192,397.60741021366977
3547,2018,Bulgaria,74.61420625508192,397.60741021366977
3548,2018,Bulgaria,74.61420625508192,397.60741021366977
3549,2018,Croatia,144.3979420861104,
3550,2018,Croatia,144.3979420861104,
3551,2018,Croatia,144.3979420861104,
3552,2018,Croatia,144.3979420861104,
3553,2018,Croatia,144.3979420861104,
3554,2018,Croatia,144.3979420861104,
3555,2018,Croatia,144.3979420861104,
3556,2018,Cyprus,18.86859713545931,40.156420005785634
3557,2018,Cyprus,18.86859713545931,40.156420005785634
3558,2018,Cyprus,18.86859713545931,40.156420005785634
3559,2018,Cyprus,18.86859713545931,40.156420005785634
3560,2018,Cyprus,18.86859713545931,40.156420005785634
3561,2018,Cyprus,18.86859713545931,40.156420005785634
3562,2018,Cyprus,18.86859713545931,40.156420005785634
3563,2018,Czech Republic,56.15240944078956,-1.4743126586232789
3564,2018,Czech Republic,56.15240944078956,-1.4743126586232789
3565,2018,Czech Republic,56.15240944078956,-1.4743126586232789
3566,2018,Czech Republic,56.15240944078956,-1.4743126586232789
3567,2018,Czech Republic,56.15240944078956,-1.4743126586232789
3568,2018,Czech Republic,56.15240944078956,-1.4743126586232789
3569,2018,Czech Republic,56.15240944078956,-1.4743126586232789
3570,2018,Denmark,136.72181385761414,-6.609267484733326
3571,2018,Denmark,136.72181385761414,-6.609267484733326
3572,2018,Denmark,136.72181385761414,-6.609267484733326
3573,2018,Denmark,136.72181385761414,-6.609267484733326
3574,2018,Denmark,136.72181385761414,-6.609267484733326
3575,2018,Denmark,136.72181385761414,-6.609267484733326
3576,2018,Denmark,136.72181385761414,-6.609267484733326
3577,2018,Estonia,32.18177766925384,94.5712862605599
3578,2018,Estonia,32.18177766925384,94.5712862605599
3579,2018,Estonia,32.18177766925384,94.5712862605599
3580,2018,Estonia,32.18177766925384,94.5712862605599
3581,2018,Estonia,32.18177766925384,94.5712862605599
3582,2018,Estonia,32.18177766925384,94.5712862605599
3583,2018,Estonia,32.18177766925384,94.5712862605599
3584,2018,Finland,124.42240110217837,110.14277425015169
3585,2018,Finland,124.42240110217837,110.14277425015169
3586,2018,Finland,124.42240110217837,110.14277425015169
3587,2018,Finland,124.42240110217837,110.14277425015169
3588,2018,Finland,124.42240110217837,110.14277425015169
3589,2018,Finland,124.42240110217837,110.14277425015169
3590,2018,Finland,124.42240110217837,110.14277425015169
3591,2018,France,111.0711251784481,83.57288394081746
3592,2018,France,111.0711251784481,83.57288394081746
3593,2018,France,111.0711251784481,83.57288394081746
3594,2018,France,111.0711251784481,83.57288394081746
3595,2018,France,111.0711251784481,83.57288394081746
3596,2018,France,111.0711251784481,83.57288394081746
3597,2018,France,111.0711251784481,83.57288394081746
3598,2018,Germany,82.49137119548149,12.711327419594685
3599,2018,Germany,82.49137119548149,12.711327419594685
3600,2018,Germany,82.49137119548149,12.711327419594685
3601,2018,Germany,82.49137119548149,12.711327419594685
3602,2018,Germany,82.49137119548149,12.711327419594685
3603,2018,Germany,82.49137119548149,12.711327419594685
3604,2018,Germany,82.49137119548149,12.711327419594685
3605,2018,Greece,60.65555463989493,72.00951033613006
3606,2018,Greece,60.65555463989493,72.00951033613006
3607,2018,Greece,60.65555463989493,72.00951033613006
3608,2018,Greece,60.65555463989493,72.00951033613006
3609,2018,Greece,60.65555463989493,72.00951033613006
3610,2018,Greece,60.65555463989493,72.00951033613006
3611,2018,Greece,60.65555463989493,72.00951033613006
3612,2018,Hungary,72.92954652439967,1170.5608826131868
3613,2018,Hungary,72.92954652439967,1170.5608826131868
3614,2018,Hungary,72.92954652439967,1170.5608826131868
3615,2018,Hungary,72.92954652439967,1170.5608826131868
3616,2018,Hungary,72.92954652439967,1170.5608826131868
3617,2018,Hungary,72.92954652439967,1170.5608826131868
3618,2018,Hungary,72.92954652439967,1170.5608826131868
3619,2018,Ireland,65.99235757568623,100.60975628902058
3620,2018,Ireland,65.99235757568623,100.60975628902058
3621,2018,Ireland,65.99235757568623,100.60975628902058
3622,2018,Ireland,65.99235757568623,100.60975628902058
3623,2018,Ireland,65.99235757568623,100.60975628902058
3624,2018,Ireland,65.99235757568623,100.60975628902058
3625,2018,Ireland,65.99235757568623,100.60975628902058
3626,2018,Italy,79.61791043031059,34.96687497753356
3627,2018,Italy,79.61791043031059,34.96687497753356
3628,2018,Italy,79.61791043031059,34.96687497753356
3629,2018,Italy,79.61791043031059,34.96687497753356
3630,2018,Italy,79.61791043031059,34.96687497753356
3631,2018,Italy,79.61791043031059,34.96687497753356
3632,2018,Italy,79.61791043031059,34.96687497753356
3633,2018,Latvia,104.04808480865917,91.63478082339115
3634,2018,Latvia,104.04808480865917,91.63478082339115
3635,2018,Latvia,104.04808480865917,91.63478082339115
3636,2018,Latvia,104.04808480865917,91.63478082339115
3637,2018,Latvia,104.04808480865917,91.63478082339115
3638,2018,Latvia,104.04808480865917,91.63478082339115
3639,2018,Latvia,104.04808480865917,91.63478082339115
3640,2018,Lithuania,160.28791624254745,-22.59343234820375
3641,2018,Lithuania,160.28791624254745,-22.59343234820375
3642,2018,Lithuania,160.28791624254745,-22.59343234820375
3643,2018,Lithuania,160.28791624254745,-22.59343234820375
3644,2018,Lithuania,160.28791624254745,-22.59343234820375
3645,2018,Lithuania,160.28791624254745,-22.59343234820375
3646,2018,Lithuania,160.28791624254745,-22.59343234820375
3647,2018,Luxembourg,143.05703743104246,67.92425286086663
3648,2018,Luxembourg,143.05703743104246,67.92425286086663
3649,2018,Luxembourg,143.05703743104246,67.92425286086663
3650,2018,Luxembourg,143.05703743104246,67.92425286086663
3651,2018,Luxembourg,143.05703743104246,67.92425286086663
3652,2018,Luxembourg,143.05703743104246,67.92425286086663
3653,2018,Luxembourg,143.05703743104246,67.92425286086663
3654,2018,Malta,20.242488676505488,24.244595492208997
3655,2018,Malta,20.242488676505488,24.244595492208997
3656,2018,Malta,20.242488676505488,24.244595492208997
3657,2018,Malta,20.242488676505488,24.244595492208997
3658,2018,Malta,20.242488676505488,24.244595492208997
3659,2018,Malta,20.242488676505488,24.244595492208997
3660,2018,Malta,20.242488676505488,24.244595492208997
3661,2018,Netherlands,36.097986690629455,96.9644689743046
3662,2018,Netherlands,36.097986690629455,96.9644689743046
3663,2018,Netherlands,36.097986690629455,96.9644689743046
3664,2018,Netherlands,36.097986690629455,96.9644689743046
3665,2018,Netherlands,36.097986690629455,96.9644689743046
3666,2018,Netherlands,36.097986690629455,96.9644689743046
3667,2018,Netherlands,36.097986690629455,96.9644689743046
3668,2018,Poland,25.50743003000838,34.95411120810186
3669,2018,Poland,25.50743003000838,34.95411120810186
3670,2018,Poland,25.50743003000838,34.95411120810186
3671,2018,Poland,25.50743003000838,34.95411120810186
3672,2018,Poland,25.50743003000838,34.95411120810186
3673,2018,Poland,25.50743003000838,34.95411120810186
3674,2018,Poland,25.50743003000838,34.95411120810186
3675,2018,Portugal,100.68997417877118,149.20931101340616
3676,2018,Portugal,100.68997417877118,149.20931101340616
3677,2018,Portugal,100.68997417877118,149.20931101340616
3678,2018,Portugal,100.68997417877118,149.20931101340616
3679,2018,Portugal,100.68997417877118,149.20931101340616
3680,2018,Portugal,100.68997417877118,149.20931101340616
3681,2018,Portugal,100.68997417877118,149.20931101340616
3682,2018,Romania,98.94982980714641,-7.363970078247593
3683,2018,Romania,98.94982980714641,-7.363970078247593
3684,2018,Romania,98.94982980714641,-7.363970078247593
3685,2018,Romania,98.94982980714641,-7.363970078247593
3686,2018,Romania,98.94982980714641,-7.363970078247593
3687,2018,Romania,98.94982980714641,-7.363970078247593
3688,2018,Romania,98.94982980714641,-7.363970078247593
3689,2018,Slovakia,99.58217270194982,-18.241353511425555
3690,2018,Slovakia,99.58217270194982,-18.241353511425555
3691,2018,Slovakia,99.58217270194982,-18.241353511425555
3692,2018,Slovakia,99.58217270194982,-18.241353511425555
3693,2018,Slovakia,99.58217270194982,-18.241353511425555
3694,2018,Slovakia,99.58217270194982,-18.241353511425555
3695,2018,Slovakia,99.58217270194982,-18.241353511425555
3696,2018,Slovenia,100.62730799278663,19.38396057395106
3697,2018,Slovenia,100.62730799278663,19.38396057395106
3698,2018,Slovenia,100.62730799278663,19.38396057395106
3699,2018,Slovenia,100.62730799278663,19.38396057395106
3700,2018,Slovenia,100.62730799278663,19.38396057395106
3701,2018,Slovenia,100.62730799278663,19.38396057395106
3702,2018,Slovenia,100.62730799278663,19.38396057395106
3703,2018,Spain,96.92779038504666,91.00074992042093
3704,2018,Spain,96.92779038504666,91.00074992042093
3705,2018,Spain,96.92779038504666,91.00074992042093
3706,2018,Spain,96.92779038504666,91.00074992042093
3707,2018,Spain,96.92779038504666,91.00074992042093
3708,2018,Spain,96.92779038504666,91.00074992042093
3709,2018,Spain,96.92779038504666,91.00074992042093
3710,2018,Sweden,153.5605629319472,65.73963713073866
3711,2018,Sweden,153.5605629319472,65.73963713073866
3712,2018,Sweden,153.5605629319472,65.73963713073866
3713,2018,Sweden,153.5605629319472,65.73963713073866
3714,2018,Sweden,153.5605629319472,65.73963713073866
3715,2018,Sweden,153.5605629319472,65.73963713073866
3716,2018,Sweden,153.5605629319472,65.73963713073866
3717,2018,United Kingdom,85.70597313059349,154.82555588822424
3718,2018,United Kingdom,85.70597313059349,154.82555588822424
3719,2018,United Kingdom,85.70597313059349,154.82555588822424
3720,2018,United Kingdom,85.70597313059349,154.82555588822424
3721,2018,United Kingdom,85.70597313059349,154.82555588822424
3722,2018,United Kingdom,85.70597313059349,154.82555588822424
3723,2018,United Kingdom,85.70597313059349,154.82555588822424
3724,2019,Austria,153.932836822829,32.94680294855221
3725,2019,Austria,153.932836822829,32.94680294855221
3726,2019,Austria,153.932836822829,32.94680294855221
3727,2019,Austria,153.932836822829,32.94680294855221
3728,2019,Austria,153.932836822829,32.94680294855221
3729,2019,Austria,153.932836822829,32.94680294855221
3730,2019,Austria,153.932836822829,32.94680294855221
3731,2019,Belgium,88.53019826532666,75.83660691201499
3732,2019,Belgium,88.53019826532666,75.83660691201499
3733,2019,Belgium,88.53019826532666,75.83660691201499
3734,2019,Belgium,88.53019826532666,75.83660691201499
3735,2019,Belgium,88.53019826532666,75.83660691201499
3736,2019,Belgium,88.53019826532666,75.83660691201499
3737,2019,Belgium,88.53019826532666,75.83660691201499
3738,2019,Bulgaria,70.55788730167772,-56.749054272294565
3739,2019,Bulgaria,70.55788730167772,-56.749054272294565
3740,2019,Bulgaria,70.55788730167772,-56.749054272294565
3741,2019,Bulgaria,70.55788730167772,-56.749054272294565
3742,2019,Bulgaria,70.55788730167772,-56.749054272294565
3743,2019,Bulgaria,70.55788730167772,-56.749054272294565
3744,2019,Bulgaria,70.55788730167772,-56.749054272294565
3745,2019,Croatia,132.12353088972816,3752.265832024948
3746,2019,Croatia,132.12353088972816,3752.265832024948
3747,2019,Croatia,132.12353088972816,3752.265832024948
3748,2019,Croatia,132.12353088972816,3752.265832024948
3749,2019,Croatia,132.12353088972816,3752.265832024948
3750,2019,Croatia,132.12353088972816,3752.265832024948
3751,2019,Croatia,132.12353088972816,3752.265832024948
3752,2019,Cyprus,20.224932188668824,12.533489361814441
3753,2019,Cyprus,20.224932188668824,12.533489361814441
3754,2019,Cyprus,20.224932188668824,12.533489361814441
3755,2019,Cyprus,20.224932188668824,12.533489361814441
3756,2019,Cyprus,20.224932188668824,12.533489361814441
3757,2019,Cyprus,20.224932188668824,12.533489361814441
3758,2019,Cyprus,20.224932188668824,12.533489361814441
3759,2019,Czech Republic,57.15779197875869,13.77977586643338
3760,2019,Czech Republic,57.15779197875869,13.77977586643338
3761,2019,Czech Republic,57.15779197875869,13.77977586643338
3762,2019,Czech Republic,57.15779197875869,13.77977586643338
3763,2019,Czech Republic,57.15779197875869,13.77977586643338
3764,2019,Czech Republic,57.15779197875869,13.77977586643338
3765,2019,Czech Republic,57.15779197875869,13.77977586643338
3766,2019,Denmark,151.9057244730479,21.346773860597413
3767,2019,Denmark,151.9057244730479,21.346773860597413
3768,2019,Denmark,151.9057244730479,21.346773860597413
3769,2019,Denmark,151.9057244730479,21.346773860597413
3770,2019,Denmark,151.9057244730479,21.346773860597413
3771,2019,Denmark,151.9057244730479,21.346773860597413
3772,2019,Denmark,151.9057244730479,21.346773860597413
3773,2019,Estonia,51.550829225438434,-8.9984799858995
